"Date","Flow","site_no","site_name","area_sqmi"
2010-01-24,358.421204,"01632000","Cootes Store",209.8707
2010-01-25,5043.84092,"01632000","Cootes Store",209.8707
2010-01-26,4272.290611,"01632000","Cootes Store",209.8707
2010-01-27,406.876511,"01632000","Cootes Store",209.8707
2010-01-28,909.703412,"01632000","Cootes Store",209.8707
2010-01-29,502.548139,"01632000","Cootes Store",209.8707
2010-01-30,433.348416,"01632000","Cootes Store",209.8707
2010-01-31,369.178585,"01632000","Cootes Store",209.8707
2010-02-01,335.995231,"01632000","Cootes Store",209.8707
2010-02-02,325.217309,"01632000","Cootes Store",209.8707
2010-02-03,322.983235,"01632000","Cootes Store",209.8707
2010-02-04,312.930114,"01632000","Cootes Store",209.8707
2010-02-05,296.477384,"01632000","Cootes Store",209.8707
2010-02-06,277.080992,"01632000","Cootes Store",209.8707
2010-02-07,261.923249,"01632000","Cootes Store",209.8707
2010-02-08,252.901609,"01632000","Cootes Store",209.8707
2010-02-09,248.905264,"01632000","Cootes Store",209.8707
2010-02-10,242.760015,"01632000","Cootes Store",209.8707
2010-02-11,239.793108,"01632000","Cootes Store",209.8707
2010-02-12,239.931979,"01632000","Cootes Store",209.8707
2010-02-13,229.51079,"01632000","Cootes Store",209.8707
2010-02-14,215.205614,"01632000","Cootes Store",209.8707
2010-02-15,206.768379,"01632000","Cootes Store",209.8707
2010-02-16,197.540194,"01632000","Cootes Store",209.8707
2010-02-17,185.943219,"01632000","Cootes Store",209.8707
2010-02-18,211.643995,"01632000","Cootes Store",209.8707
2010-02-19,244.595838,"01632000","Cootes Store",209.8707
2010-02-20,222.516296,"01632000","Cootes Store",209.8707
2010-02-21,226.322016,"01632000","Cootes Store",209.8707
2010-02-22,330.233722,"01632000","Cootes Store",209.8707
2010-02-23,485.273283,"01632000","Cootes Store",209.8707
2010-02-24,496.734226,"01632000","Cootes Store",209.8707
2010-02-25,384.009583,"01632000","Cootes Store",209.8707
2010-02-26,305.385476,"01632000","Cootes Store",209.8707
2010-02-27,265.503106,"01632000","Cootes Store",209.8707
2010-02-28,245.321976,"01632000","Cootes Store",209.8707
2010-03-01,248.24145,"01632000","Cootes Store",209.8707
2010-03-02,294.784922,"01632000","Cootes Store",209.8707
2010-03-03,345.396684,"01632000","Cootes Store",209.8707
2010-03-04,339.355822,"01632000","Cootes Store",209.8707
2010-03-05,305.080582,"01632000","Cootes Store",209.8707
2010-03-06,285.03012,"01632000","Cootes Store",209.8707
2010-03-07,272.665025,"01632000","Cootes Store",209.8707
2010-03-08,291.884431,"01632000","Cootes Store",209.8707
2010-03-09,344.46424,"01632000","Cootes Store",209.8707
2010-03-10,392.005117,"01632000","Cootes Store",209.8707
2010-03-11,440.142655,"01632000","Cootes Store",209.8707
2010-03-12,1004.886441,"01632000","Cootes Store",209.8707
2010-03-13,2525.561088,"01632000","Cootes Store",209.8707
2010-03-14,2385.444021,"01632000","Cootes Store",209.8707
2010-03-15,1231.702044,"01632000","Cootes Store",209.8707
2010-03-16,863.770353,"01632000","Cootes Store",209.8707
2010-03-17,604.636697,"01632000","Cootes Store",209.8707
2010-03-18,488.688814,"01632000","Cootes Store",209.8707
2010-03-19,421.483563,"01632000","Cootes Store",209.8707
2010-03-20,381.685376,"01632000","Cootes Store",209.8707
2010-03-21,354.484703,"01632000","Cootes Store",209.8707
2010-03-22,383.170243,"01632000","Cootes Store",209.8707
2010-03-23,425.921834,"01632000","Cootes Store",209.8707
2010-03-24,390.93163,"01632000","Cootes Store",209.8707
2010-03-25,339.018603,"01632000","Cootes Store",209.8707
2010-03-26,365.470541,"01632000","Cootes Store",209.8707
2010-03-27,401.640496,"01632000","Cootes Store",209.8707
2010-03-28,949.12639,"01632000","Cootes Store",209.8707
2010-03-29,2032.456889,"01632000","Cootes Store",209.8707
2010-03-30,1448.016785,"01632000","Cootes Store",209.8707
2010-03-31,613.962541,"01632000","Cootes Store",209.8707
2010-04-01,508.438665,"01632000","Cootes Store",209.8707
2010-04-02,382.00377,"01632000","Cootes Store",209.8707
2010-04-03,325.237801,"01632000","Cootes Store",209.8707
2010-04-04,289.553902,"01632000","Cootes Store",209.8707
2010-04-05,265.917408,"01632000","Cootes Store",209.8707
2010-04-06,248.142373,"01632000","Cootes Store",209.8707
2010-04-07,233.221469,"01632000","Cootes Store",209.8707
2010-04-08,219.625392,"01632000","Cootes Store",209.8707
2010-04-09,219.828299,"01632000","Cootes Store",209.8707
2010-04-10,216.491298,"01632000","Cootes Store",209.8707
2010-04-11,200.869226,"01632000","Cootes Store",209.8707
2010-04-12,189.801707,"01632000","Cootes Store",209.8707
2010-04-13,179.105236,"01632000","Cootes Store",209.8707
2010-04-14,169.206745,"01632000","Cootes Store",209.8707
2010-04-15,159.913766,"01632000","Cootes Store",209.8707
2010-04-16,150.567826,"01632000","Cootes Store",209.8707
2010-04-17,141.331598,"01632000","Cootes Store",209.8707
2010-04-18,132.970889,"01632000","Cootes Store",209.8707
2010-04-19,125.400811,"01632000","Cootes Store",209.8707
2010-04-20,118.012102,"01632000","Cootes Store",209.8707
2010-04-21,110.864199,"01632000","Cootes Store",209.8707
2010-04-22,104.646536,"01632000","Cootes Store",209.8707
2010-04-23,98.351772,"01632000","Cootes Store",209.8707
2010-04-24,91.433036,"01632000","Cootes Store",209.8707
2010-04-25,88.671286,"01632000","Cootes Store",209.8707
2010-04-26,86.286679,"01632000","Cootes Store",209.8707
2010-04-27,81.280418,"01632000","Cootes Store",209.8707
2010-04-28,77.4552,"01632000","Cootes Store",209.8707
2010-04-29,74.053762,"01632000","Cootes Store",209.8707
2010-04-30,70.49601,"01632000","Cootes Store",209.8707
2010-05-01,65.12645,"01632000","Cootes Store",209.8707
2010-05-02,57.60662,"01632000","Cootes Store",209.8707
2010-05-03,57.560101,"01632000","Cootes Store",209.8707
2010-05-04,58.0271,"01632000","Cootes Store",209.8707
2010-05-05,50.833842,"01632000","Cootes Store",209.8707
2010-05-06,43.329481,"01632000","Cootes Store",209.8707
2010-05-07,35.748073,"01632000","Cootes Store",209.8707
2010-05-08,28.888597,"01632000","Cootes Store",209.8707
2010-05-09,23.952222,"01632000","Cootes Store",209.8707
2010-05-10,21.289913,"01632000","Cootes Store",209.8707
2010-05-11,28.805588,"01632000","Cootes Store",209.8707
2010-05-12,44.40494,"01632000","Cootes Store",209.8707
2010-05-13,51.362321,"01632000","Cootes Store",209.8707
2010-05-14,49.304179,"01632000","Cootes Store",209.8707
2010-05-15,44.01055,"01632000","Cootes Store",209.8707
2010-05-16,38.481355,"01632000","Cootes Store",209.8707
2010-05-17,59.144635,"01632000","Cootes Store",209.8707
2010-05-18,98.182948,"01632000","Cootes Store",209.8707
2010-05-19,101.702882,"01632000","Cootes Store",209.8707
2010-05-20,87.885002,"01632000","Cootes Store",209.8707
2010-05-21,78.77734,"01632000","Cootes Store",209.8707
2010-05-22,71.386982,"01632000","Cootes Store",209.8707
2010-05-23,68.852948,"01632000","Cootes Store",209.8707
2010-05-24,67.65588,"01632000","Cootes Store",209.8707
2010-05-25,63.18874,"01632000","Cootes Store",209.8707
2010-05-26,57.758972,"01632000","Cootes Store",209.8707
2010-05-27,50.162975,"01632000","Cootes Store",209.8707
2010-05-28,58.283032,"01632000","Cootes Store",209.8707
2010-05-29,78.966823,"01632000","Cootes Store",209.8707
2010-05-30,75.775979,"01632000","Cootes Store",209.8707
2010-05-31,58.399208,"01632000","Cootes Store",209.8707
2010-06-01,46.88088,"01632000","Cootes Store",209.8707
2010-06-02,37.735298,"01632000","Cootes Store",209.8707
2010-06-03,32.756653,"01632000","Cootes Store",209.8707
2010-06-04,31.827819,"01632000","Cootes Store",209.8707
2010-06-05,30.436965,"01632000","Cootes Store",209.8707
2010-06-06,28.974023,"01632000","Cootes Store",209.8707
2010-06-07,27.470942,"01632000","Cootes Store",209.8707
2010-06-08,24.14757,"01632000","Cootes Store",209.8707
2010-06-09,20.717179,"01632000","Cootes Store",209.8707
2010-06-10,18.821736,"01632000","Cootes Store",209.8707
2010-06-11,17.559623,"01632000","Cootes Store",209.8707
2010-06-12,16.536391,"01632000","Cootes Store",209.8707
2010-06-13,15.645211,"01632000","Cootes Store",209.8707
2010-06-14,14.827197,"01632000","Cootes Store",209.8707
2010-06-15,14.045457,"01632000","Cootes Store",209.8707
2010-06-16,15.358002,"01632000","Cootes Store",209.8707
2010-06-17,16.157857,"01632000","Cootes Store",209.8707
2010-06-18,14.567866,"01632000","Cootes Store",209.8707
2010-06-19,13.410069,"01632000","Cootes Store",209.8707
2010-06-20,13.771752,"01632000","Cootes Store",209.8707
2010-06-21,13.71383,"01632000","Cootes Store",209.8707
2010-06-22,12.131463,"01632000","Cootes Store",209.8707
2010-06-23,10.989344,"01632000","Cootes Store",209.8707
2010-06-24,10.058653,"01632000","Cootes Store",209.8707
2010-06-25,9.253269,"01632000","Cootes Store",209.8707
2010-06-26,8.548205,"01632000","Cootes Store",209.8707
2010-06-27,7.93907,"01632000","Cootes Store",209.8707
2010-06-28,7.419682,"01632000","Cootes Store",209.8707
2010-06-29,6.955659,"01632000","Cootes Store",209.8707
2010-06-30,6.540127,"01632000","Cootes Store",209.8707
2010-07-01,6.173543,"01632000","Cootes Store",209.8707
2010-07-02,5.851221,"01632000","Cootes Store",209.8707
2010-07-03,5.559415,"01632000","Cootes Store",209.8707
2010-07-04,5.281188,"01632000","Cootes Store",209.8707
2010-07-05,5.004256,"01632000","Cootes Store",209.8707
2010-07-06,4.722317,"01632000","Cootes Store",209.8707
2010-07-07,4.437766,"01632000","Cootes Store",209.8707
2010-07-08,4.159042,"01632000","Cootes Store",209.8707
2010-07-09,9.946494,"01632000","Cootes Store",209.8707
2010-07-10,47.597967,"01632000","Cootes Store",209.8707
2010-07-11,71.158128,"01632000","Cootes Store",209.8707
2010-07-12,54.683586,"01632000","Cootes Store",209.8707
2010-07-13,53.239376,"01632000","Cootes Store",209.8707
2010-07-14,80.743072,"01632000","Cootes Store",209.8707
2010-07-15,93.389998,"01632000","Cootes Store",209.8707
2010-07-16,65.536683,"01632000","Cootes Store",209.8707
2010-07-17,47.735415,"01632000","Cootes Store",209.8707
2010-07-18,35.149131,"01632000","Cootes Store",209.8707
2010-07-19,25.243693,"01632000","Cootes Store",209.8707
2010-07-20,19.012044,"01632000","Cootes Store",209.8707
2010-07-21,16.206953,"01632000","Cootes Store",209.8707
2010-07-22,13.36082,"01632000","Cootes Store",209.8707
2010-07-23,10.867826,"01632000","Cootes Store",209.8707
2010-07-24,9.250851,"01632000","Cootes Store",209.8707
2010-07-25,8.10636,"01632000","Cootes Store",209.8707
2010-07-26,7.222926,"01632000","Cootes Store",209.8707
2010-07-27,6.506277,"01632000","Cootes Store",209.8707
2010-07-28,5.901834,"01632000","Cootes Store",209.8707
2010-07-29,6.200112,"01632000","Cootes Store",209.8707
2010-07-30,6.276274,"01632000","Cootes Store",209.8707
2010-07-31,5.446054,"01632000","Cootes Store",209.8707
2010-08-01,9.995856,"01632000","Cootes Store",209.8707
2010-08-02,14.634789,"01632000","Cootes Store",209.8707
2010-08-03,11.187691,"01632000","Cootes Store",209.8707
2010-08-04,21.719371,"01632000","Cootes Store",209.8707
2010-08-05,36.142659,"01632000","Cootes Store",209.8707
2010-08-06,30.342881,"01632000","Cootes Store",209.8707
2010-08-07,23.583156,"01632000","Cootes Store",209.8707
2010-08-08,16.838439,"01632000","Cootes Store",209.8707
2010-08-09,11.319607,"01632000","Cootes Store",209.8707
2010-08-10,8.512692,"01632000","Cootes Store",209.8707
2010-08-11,6.867221,"01632000","Cootes Store",209.8707
2010-08-12,5.854612,"01632000","Cootes Store",209.8707
2010-08-13,5.218845,"01632000","Cootes Store",209.8707
2010-08-14,4.783772,"01632000","Cootes Store",209.8707
2010-08-15,4.534264,"01632000","Cootes Store",209.8707
2010-08-16,4.341655,"01632000","Cootes Store",209.8707
2010-08-17,4.119669,"01632000","Cootes Store",209.8707
2010-08-18,8.512746,"01632000","Cootes Store",209.8707
2010-08-19,13.635578,"01632000","Cootes Store",209.8707
2010-08-20,12.099726,"01632000","Cootes Store",209.8707
2010-08-21,9.616703,"01632000","Cootes Store",209.8707
2010-08-22,7.275193,"01632000","Cootes Store",209.8707
2010-08-23,5.905014,"01632000","Cootes Store",209.8707
2010-08-24,7.460386,"01632000","Cootes Store",209.8707
2010-08-25,11.858663,"01632000","Cootes Store",209.8707
2010-08-26,13.098913,"01632000","Cootes Store",209.8707
2010-08-27,11.2792,"01632000","Cootes Store",209.8707
2010-08-28,9.036475,"01632000","Cootes Store",209.8707
2010-08-29,6.906841,"01632000","Cootes Store",209.8707
2010-08-30,5.651807,"01632000","Cootes Store",209.8707
2010-08-31,4.870999,"01632000","Cootes Store",209.8707
2010-09-01,4.361579,"01632000","Cootes Store",209.8707
2010-09-02,4.006728,"01632000","Cootes Store",209.8707
2010-09-03,3.74203,"01632000","Cootes Store",209.8707
2010-09-04,3.533337,"01632000","Cootes Store",209.8707
2010-09-05,3.363085,"01632000","Cootes Store",209.8707
2010-09-06,3.218951,"01632000","Cootes Store",209.8707
2010-09-07,3.090653,"01632000","Cootes Store",209.8707
2010-09-08,2.971504,"01632000","Cootes Store",209.8707
2010-09-09,2.858765,"01632000","Cootes Store",209.8707
2010-09-10,2.752914,"01632000","Cootes Store",209.8707
2010-09-11,2.653926,"01632000","Cootes Store",209.8707
2010-09-12,2.930519,"01632000","Cootes Store",209.8707
2010-09-13,3.124863,"01632000","Cootes Store",209.8707
2010-09-14,2.858676,"01632000","Cootes Store",209.8707
2010-09-15,2.636796,"01632000","Cootes Store",209.8707
2010-09-16,2.477444,"01632000","Cootes Store",209.8707
2010-09-17,2.476783,"01632000","Cootes Store",209.8707
2010-09-18,2.460485,"01632000","Cootes Store",209.8707
2010-09-19,2.307639,"01632000","Cootes Store",209.8707
2010-09-20,2.162588,"01632000","Cootes Store",209.8707
2010-09-21,2.035282,"01632000","Cootes Store",209.8707
2010-09-22,1.925177,"01632000","Cootes Store",209.8707
2010-09-23,1.828663,"01632000","Cootes Store",209.8707
2010-09-24,1.740535,"01632000","Cootes Store",209.8707
2010-09-25,1.657702,"01632000","Cootes Store",209.8707
2010-09-26,1.589703,"01632000","Cootes Store",209.8707
2010-09-27,16.755877,"01632000","Cootes Store",209.8707
2010-09-28,50.963227,"01632000","Cootes Store",209.8707
2010-09-29,48.27574,"01632000","Cootes Store",209.8707
2010-09-30,291.582504,"01632000","Cootes Store",209.8707
2010-10-01,491.910242,"01632000","Cootes Store",209.8707
2010-10-02,252.633925,"01632000","Cootes Store",209.8707
2010-10-03,156.645734,"01632000","Cootes Store",209.8707
2010-10-04,112.63891,"01632000","Cootes Store",209.8707
2010-10-05,89.575521,"01632000","Cootes Store",209.8707
2010-10-06,76.580126,"01632000","Cootes Store",209.8707
2010-10-07,68.374844,"01632000","Cootes Store",209.8707
2010-10-08,62.367673,"01632000","Cootes Store",209.8707
2010-10-09,57.254338,"01632000","Cootes Store",209.8707
2010-10-10,52.437113,"01632000","Cootes Store",209.8707
2010-10-11,47.592335,"01632000","Cootes Store",209.8707
2010-10-12,42.678744,"01632000","Cootes Store",209.8707
2010-10-13,37.939069,"01632000","Cootes Store",209.8707
2010-10-14,35.716962,"01632000","Cootes Store",209.8707
2010-10-15,34.304122,"01632000","Cootes Store",209.8707
2010-10-16,31.898204,"01632000","Cootes Store",209.8707
2010-10-17,29.802929,"01632000","Cootes Store",209.8707
2010-10-18,27.147641,"01632000","Cootes Store",209.8707
2010-10-19,24.213763,"01632000","Cootes Store",209.8707
2010-10-20,21.589619,"01632000","Cootes Store",209.8707
2010-10-21,19.29942,"01632000","Cootes Store",209.8707
2010-10-22,17.038974,"01632000","Cootes Store",209.8707
2010-10-23,14.670833,"01632000","Cootes Store",209.8707
2010-10-24,12.33149,"01632000","Cootes Store",209.8707
2010-10-25,10.468793,"01632000","Cootes Store",209.8707
2010-10-26,9.319799,"01632000","Cootes Store",209.8707
2010-10-27,19.251271,"01632000","Cootes Store",209.8707
2010-10-28,29.896201,"01632000","Cootes Store",209.8707
2010-10-29,25.181954,"01632000","Cootes Store",209.8707
2010-10-30,21.21155,"01632000","Cootes Store",209.8707
2010-10-31,17.9048,"01632000","Cootes Store",209.8707
2010-11-01,14.984222,"01632000","Cootes Store",209.8707
2010-11-02,12.452579,"01632000","Cootes Store",209.8707
2010-11-03,10.516948,"01632000","Cootes Store",209.8707
2010-11-04,42.054485,"01632000","Cootes Store",209.8707
2010-11-05,77.160754,"01632000","Cootes Store",209.8707
2010-11-06,58.345291,"01632000","Cootes Store",209.8707
2010-11-07,47.467522,"01632000","Cootes Store",209.8707
2010-11-08,41.011799,"01632000","Cootes Store",209.8707
2010-11-09,36.340253,"01632000","Cootes Store",209.8707
2010-11-10,32.423935,"01632000","Cootes Store",209.8707
2010-11-11,28.950128,"01632000","Cootes Store",209.8707
2010-11-12,25.812917,"01632000","Cootes Store",209.8707
2010-11-13,22.983038,"01632000","Cootes Store",209.8707
2010-11-14,20.399248,"01632000","Cootes Store",209.8707
2010-11-15,18.03206,"01632000","Cootes Store",209.8707
2010-11-16,30.384576,"01632000","Cootes Store",209.8707
2010-11-17,63.170914,"01632000","Cootes Store",209.8707
2010-11-18,70.0506,"01632000","Cootes Store",209.8707
2010-11-19,54.448819,"01632000","Cootes Store",209.8707
2010-11-20,47.052544,"01632000","Cootes Store",209.8707
2010-11-21,42.32957,"01632000","Cootes Store",209.8707
2010-11-22,38.591128,"01632000","Cootes Store",209.8707
2010-11-23,35.383489,"01632000","Cootes Store",209.8707
2010-11-24,32.485654,"01632000","Cootes Store",209.8707
2010-11-25,30.458168,"01632000","Cootes Store",209.8707
2010-11-26,29.059474,"01632000","Cootes Store",209.8707
2010-11-27,27.502643,"01632000","Cootes Store",209.8707
2010-11-28,26.009111,"01632000","Cootes Store",209.8707
2010-11-29,24.734477,"01632000","Cootes Store",209.8707
2010-11-30,35.455676,"01632000","Cootes Store",209.8707
2010-12-01,585.648652,"01632000","Cootes Store",209.8707
2010-12-02,878.775733,"01632000","Cootes Store",209.8707
2010-12-03,359.255492,"01632000","Cootes Store",209.8707
2010-12-04,242.581881,"01632000","Cootes Store",209.8707
2010-12-05,165.069009,"01632000","Cootes Store",209.8707
2010-12-06,127.633725,"01632000","Cootes Store",209.8707
2010-12-07,108.146187,"01632000","Cootes Store",209.8707
2010-12-08,97.613765,"01632000","Cootes Store",209.8707
2010-12-09,91.499372,"01632000","Cootes Store",209.8707
